timestamp,load_kw,pv_kw,pv_forecast_kw
2025-01-01 00:00:00,180,0,0
2025-01-01 01:00:00,175,0,0
2025-01-01 02:00:00,172,0,0
2025-01-01 03:00:00,170,0,0
2025-01-01 04:00:00,176,0,20
2025-01-01 05:00:00,190,25,70
2025-01-01 06:00:00,210,80,150
2025-01-01 07:00:00,230,160,240
2025-01-01 08:00:00,245,260,320
2025-01-01 09:00:00,250,340,390
2025-01-01 10:00:00,255,420,430
2025-01-01 11:00:00,260,470,450
2025-01-01 12:00:00,265,500,460
2025-01-01 13:00:00,260,460,390
2025-01-01 14:00:00,250,380,300
2025-01-01 15:00:00,240,280,190
2025-01-01 16:00:00,230,160,90
2025-01-01 17:00:00,220,70,20
2025-01-01 18:00:00,210,10,0
2025-01-01 19:00:00,205,0,0
2025-01-01 20:00:00,200,0,0
2025-01-01 21:00:00,195,0,0
2025-01-01 22:00:00,188,0,0
2025-01-01 23:00:00,182,0,0
